timestamp,latitude,longitude
2024-07-23 18:15:10.980076,36.541679,128.79269166666666
2024-07-23 18:15:11.030061,36.54167916666667,128.79269166666666
2024-07-23 18:15:11.079738,36.541679333333335,128.7926915
2024-07-23 18:15:11.130560,36.54167916666667,128.79269116666666
2024-07-23 18:15:11.179629,36.54167916666667,128.79269066666666
2024-07-23 18:15:11.229056,36.541679,128.79269033333333
2024-07-23 18:15:11.280717,36.541679,128.79269
2024-07-23 18:15:11.330424,36.541679,128.79268983333333
2024-07-23 18:15:11.379281,36.541679,128.79268983333333
2024-07-23 18:15:11.430691,36.541679,128.79268966666666
2024-07-23 18:15:11.480713,36.54167916666667,128.79268983333333
2024-07-23 18:15:11.531274,36.54167916666667,128.79268983333333
2024-07-23 18:15:11.577849,36.541679333333335,128.79269
2024-07-23 18:15:11.632510,36.5416795,128.79269033333333
2024-07-23 18:15:11.682694,36.5416795,128.79269033333333
2024-07-23 18:15:11.737296,36.54167966666667,128.7926905
2024-07-23 18:15:11.780917,36.54167983333333,128.79269066666666
2024-07-23 18:15:11.830993,36.54168,128.792691
2024-07-23 18:15:11.882485,36.541680166666666,128.79269116666666
2024-07-23 18:15:11.931875,36.54168033333333,128.79269133333332
2024-07-23 18:15:11.981646,36.5416805,128.79269166666666
2024-07-23 18:15:12.032536,36.5416805,128.79269183333332
2024-07-23 18:15:12.080585,36.5416805,128.79269166666666
2024-07-23 18:15:12.129603,36.5416805,128.79269166666666
2024-07-23 18:15:12.182137,36.54168083333333,128.79269183333332
2024-07-23 18:15:12.231353,36.541681,128.792692
2024-07-23 18:15:12.282646,36.541681,128.792692
2024-07-23 18:15:12.331540,36.541681,128.792692
2024-07-23 18:15:12.382613,36.54168116666666,128.792692
2024-07-23 18:15:12.430956,36.54168116666666,128.792692
2024-07-23 18:15:12.481104,36.541681,128.79269183333332
2024-07-23 18:15:12.532615,36.54168166666667,128.7926925
2024-07-23 18:15:12.582609,36.541682333333334,128.79269316666668
2024-07-23 18:15:12.631000,36.541683166666665,128.79269383333335
2024-07-23 18:15:12.680986,36.541683666666664,128.79269466666668
2024-07-23 18:15:12.735870,36.54168416666667,128.79269516666668
2024-07-23 18:15:12.781753,36.541684833333335,128.79269583333334
2024-07-23 18:15:12.830856,36.54168516666667,128.7926965
2024-07-23 18:15:12.882691,36.541685666666666,128.792697
2024-07-23 18:15:12.931474,36.54168583333333,128.79269716666667
2024-07-23 18:15:12.981768,36.5416865,128.79269783333334
2024-07-23 18:15:13.034064,36.54168683333333,128.79269833333333
2024-07-23 18:15:13.082214,36.54168716666667,128.79269883333333
2024-07-23 18:15:13.132772,36.54168766666667,128.79269933333333
2024-07-23 18:15:13.180817,36.541688,128.79269966666666
2024-07-23 18:15:13.231842,36.54168833333333,128.7927
2024-07-23 18:15:13.282297,36.5416885,128.79270033333333
2024-07-23 18:15:13.333006,36.54168883333333,128.79270083333333
2024-07-23 18:15:13.381943,36.541689166666664,128.792701
2024-07-23 18:15:13.430287,36.5416895,128.7927015
2024-07-23 18:15:13.482637,36.54168966666667,128.79270166666666
2024-07-23 18:15:13.533001,36.54169,128.792702
2024-07-23 18:15:13.581878,36.54169,128.792702
2024-07-23 18:15:13.629819,36.54169016666667,128.79270216666666
2024-07-23 18:15:13.680762,36.5416905,128.7927025
2024-07-23 18:15:13.737052,36.54169066666667,128.79270266666666
2024-07-23 18:15:13.783016,36.54169066666667,128.79270266666666
2024-07-23 18:15:13.831380,36.541690833333334,128.792703
2024-07-23 18:15:13.883260,36.541691,128.792703
2024-07-23 18:15:13.932431,36.541691166666666,128.79270316666666
2024-07-23 18:15:13.982950,36.54169133333333,128.79270333333332
2024-07-23 18:15:14.034107,36.54169133333333,128.79270333333332
2024-07-23 18:15:14.083232,36.541691166666666,128.79270333333332
2024-07-23 18:15:14.129894,36.54169133333333,128.7927035
2024-07-23 18:15:14.183595,36.5416915,128.7927035
2024-07-23 18:15:14.230710,36.541691666666665,128.7927035
2024-07-23 18:15:14.283151,36.541691666666665,128.79270366666665
2024-07-23 18:15:14.333906,36.541691666666665,128.79270383333332
2024-07-23 18:15:14.381890,36.54169183333333,128.79270383333332
2024-07-23 18:15:14.430135,36.541691666666665,128.79270383333332
2024-07-23 18:15:14.482705,36.54169183333333,128.792704
2024-07-23 18:15:14.533368,36.541692,128.79270383333332
2024-07-23 18:15:14.583479,36.541692,128.79270383333332
2024-07-23 18:15:14.632847,36.54169183333333,128.79270383333332
2024-07-23 18:15:14.681798,36.541692,128.79270416666665
2024-07-23 18:15:14.736552,36.541692,128.79270416666665
2024-07-23 18:15:14.782838,36.541692,128.79270416666665
2024-07-23 18:15:14.831062,36.541692166666664,128.792704
2024-07-23 18:15:14.884064,36.54169233333333,128.792704
2024-07-23 18:15:14.933750,36.54169233333333,128.79270416666665
2024-07-23 18:15:14.984601,36.541692166666664,128.79270416666665
2024-07-23 18:15:15.034310,36.54169233333333,128.79270433333335
2024-07-23 18:15:15.083556,36.54169233333333,128.7927045
2024-07-23 18:15:15.134762,36.54169233333333,128.79270416666665
2024-07-23 18:15:15.180931,36.54169233333333,128.79270433333335
2024-07-23 18:15:15.231665,36.54169233333333,128.79270433333335
2024-07-23 18:15:15.282583,36.54169233333333,128.79270433333335
2024-07-23 18:15:15.330963,36.54169233333333,128.79270433333335
2024-07-23 18:15:15.382285,36.54169233333333,128.7927045
2024-07-23 18:15:15.429655,36.54169233333333,128.79270466666668
2024-07-23 18:15:15.482358,36.54169233333333,128.7927045
2024-07-23 18:15:15.532301,36.541692166666664,128.79270433333335
