timestamp,latitude,longitude
2024-07-24 19:13:00.023774,36.54125233333333,128.79315266666666
2024-07-24 19:13:00.125027,36.541252,128.7931535
2024-07-24 19:13:00.227654,36.54125183333333,128.7931545
2024-07-24 19:13:00.320069,36.5412515,128.79315566666668
2024-07-24 19:13:00.433119,36.54125116666667,128.79315666666668
2024-07-24 19:13:00.574954,36.541250833333336,128.79315766666667
2024-07-24 19:13:00.670009,36.54125066666667,128.7931585
2024-07-24 19:13:00.774494,36.5412505,128.79315933333334
2024-07-24 19:13:00.888462,36.54125016666666,128.79316033333333
2024-07-24 19:13:01.023799,36.5412495,128.79316183333333
2024-07-24 19:13:01.124884,36.54124916666667,128.79316266666666
2024-07-24 19:13:01.221085,36.541249,128.7931635
2024-07-24 19:13:01.326494,36.54124883333333,128.79316416666666
2024-07-24 19:13:01.435125,36.5412485,128.793165
2024-07-24 19:13:01.570400,36.541248333333336,128.7931665
2024-07-24 19:13:01.671957,36.54124816666667,128.79316766666668
2024-07-24 19:13:01.772230,36.54124783333334,128.79316883333334
2024-07-24 19:13:01.883323,36.54124766666666,128.79316966666667
2024-07-24 19:13:01.977275,36.5412475,128.79317033333334
2024-07-24 19:13:02.074441,36.54124733333333,128.79317116666667
2024-07-24 19:13:02.163171,36.541247166666665,128.79317216666666
2024-07-24 19:13:02.271253,36.541247,128.79317316666666
2024-07-24 19:13:02.377700,36.541246666666666,128.79317416666666
2024-07-24 19:13:02.475841,36.54124633333333,128.79317533333332
2024-07-24 19:13:02.580282,36.54124616666667,128.79317616666663
2024-07-24 19:13:02.677351,36.541246,128.793177
2024-07-24 19:13:02.775341,36.541245833333335,128.79317783333337
2024-07-24 19:13:02.882734,36.541245833333335,128.79317866666668
2024-07-24 19:13:03.019255,36.54124566666667,128.79318033333334
2024-07-24 19:13:03.120404,36.54124566666667,128.7931815
2024-07-24 19:13:03.219424,36.5412455,128.7931825
2024-07-24 19:13:03.322058,36.5412455,128.7931831666667
2024-07-24 19:13:03.430939,36.5412455,128.79318383333333
2024-07-24 19:13:03.519849,36.5412455,128.79318483333333
2024-07-24 19:13:03.621462,36.541245333333336,128.79318566666666
2024-07-24 19:13:03.720742,36.541245333333336,128.79318666666666
2024-07-24 19:13:03.836996,36.54124516666667,128.79318783333332
2024-07-24 19:13:03.963217,36.541245,128.79318933333334
2024-07-24 19:13:04.070844,36.541245,128.79319
2024-07-24 19:13:04.169843,36.54124483333333,128.79319083333334
2024-07-24 19:13:04.269801,36.54124483333333,128.79319183333334
2024-07-24 19:13:04.377279,36.54124483333333,128.79319283333334
2024-07-24 19:13:04.485322,36.54124483333333,128.79319383333333
2024-07-24 19:13:04.616106,36.54124483333333,128.7931955
2024-07-24 19:13:04.715591,36.54124466666666,128.79319616666666
2024-07-24 19:13:04.829681,36.54124466666666,128.793197
2024-07-24 19:13:04.915407,36.54124483333333,128.79319783333332
2024-07-24 19:13:05.016751,36.54124466666666,128.79319883333332
2024-07-24 19:13:05.118195,36.54124483333333,128.7932
2024-07-24 19:13:05.216516,36.54124466666666,128.79320116666668
2024-07-24 19:13:05.313851,36.54124466666666,128.79320216666667
2024-07-24 19:13:05.423448,36.54124466666666,128.79320316666667
2024-07-24 19:13:05.523340,36.54124483333333,128.793204
2024-07-24 19:13:05.617174,36.54124483333333,128.79320483333333
2024-07-24 19:13:05.709427,36.54124483333333,128.7932056666667
2024-07-24 19:13:05.829361,36.54124516666667,128.79320683333333
2024-07-24 19:13:05.913221,36.541245333333336,128.793208
2024-07-24 19:13:06.014864,36.541245333333336,128.79320916666666
2024-07-24 19:13:06.114861,36.5412455,128.79320983333332
2024-07-24 19:13:06.214941,36.54124566666667,128.79321066666665
2024-07-24 19:13:06.314786,36.54124566666667,128.7932115
2024-07-24 19:13:06.425263,36.541245833333335,128.7932125
2024-07-24 19:13:06.524753,36.541246,128.7932135
2024-07-24 19:13:06.609468,36.541246,128.79321483333334
2024-07-24 19:13:06.714212,36.54124616666667,128.79321566666667
2024-07-24 19:13:06.830321,36.54124616666667,128.79321633333333
2024-07-24 19:13:06.918132,36.54124633333333,128.79321716666666
2024-07-24 19:13:07.022994,36.5412465,128.793218
2024-07-24 19:13:07.118596,36.541246666666666,128.793219
2024-07-24 19:13:07.223336,36.54124683333333,128.79322
2024-07-24 19:13:07.322772,36.541247166666665,128.79322116666663
2024-07-24 19:13:07.434390,36.54124733333333,128.79322216666668
2024-07-24 19:13:07.513604,36.5412475,128.793223
2024-07-24 19:13:07.621819,36.54124766666666,128.79322383333334
2024-07-24 19:13:07.717849,36.54124783333334,128.79322466666667
2024-07-24 19:13:07.836409,36.54124816666667,128.7932255
2024-07-24 19:13:07.968194,36.5412485,128.793227
2024-07-24 19:13:08.069202,36.54124866666667,128.79322833333333
2024-07-24 19:13:08.169004,36.54124883333333,128.79322916666666
2024-07-24 19:13:08.267188,36.54124916666667,128.79322983333333
2024-07-24 19:13:08.376490,36.54124916666667,128.79323083333333
2024-07-24 19:13:08.470070,36.54124933333333,128.79323166666666
2024-07-24 19:13:08.568711,36.54124983333333,128.79323266666665
2024-07-24 19:13:08.673040,36.54125,128.79323383333335
2024-07-24 19:13:08.790164,36.54125033333333,128.79323483333334
2024-07-24 19:13:08.924065,36.541250833333336,128.79323583333334
2024-07-24 19:13:09.023925,36.54125116666667,128.7932365
2024-07-24 19:13:09.124235,36.5412515,128.7932375
2024-07-24 19:13:09.222435,36.54125166666667,128.7932383333333
2024-07-24 19:13:09.317641,36.541252,128.7932395
2024-07-24 19:13:09.428978,36.5412525,128.79324066666666
