timestamp,latitude,longitude
2024-07-24 19:22:00.054926,36.54173633333333,128.79278
2024-07-24 19:22:00.155467,36.541736,128.79278016666666
2024-07-24 19:22:00.257703,36.54173566666667,128.7927805
2024-07-24 19:22:00.356191,36.541735333333335,128.79278066666666
2024-07-24 19:22:00.456877,36.541735,128.79278066666666
2024-07-24 19:22:00.549996,36.54173483333334,128.79278083333332
2024-07-24 19:22:00.651552,36.5417345,128.79278083333332
2024-07-24 19:22:00.749787,36.54173433333333,128.792781
2024-07-24 19:22:00.848480,36.541734,128.79278116666666
2024-07-24 19:22:00.949837,36.5417335,128.792781
2024-07-24 19:22:01.050123,36.54173283333333,128.792781
2024-07-24 19:22:01.150194,36.541732333333336,128.792781
2024-07-24 19:22:01.243030,36.54173183333333,128.792781
2024-07-24 19:22:01.357691,36.541731166666665,128.792781
2024-07-24 19:22:01.456678,36.54173083333333,128.792781
2024-07-24 19:22:01.549143,36.5417305,128.792781
2024-07-24 19:22:01.652316,36.54173016666667,128.792781
2024-07-24 19:22:01.750003,36.541729833333335,128.792781
2024-07-24 19:22:01.850729,36.5417295,128.792781
2024-07-24 19:22:01.951156,36.541729333333336,128.792781
2024-07-24 19:22:02.054496,36.541729,128.79278116666666
2024-07-24 19:22:02.143771,36.5417285,128.79278116666666
2024-07-24 19:22:02.251084,36.541728,128.79278133333332
2024-07-24 19:22:02.357210,36.54172733333333,128.7927815
2024-07-24 19:22:02.457261,36.541726833333335,128.79278166666666
2024-07-24 19:22:02.550632,36.54172633333334,128.79278183333332
2024-07-24 19:22:02.648200,36.54172583333333,128.792782
2024-07-24 19:22:02.749584,36.5417255,128.792782
2024-07-24 19:22:02.850546,36.54172533333333,128.79278216666663
2024-07-24 19:22:02.953688,36.541725,128.79278216666663
2024-07-24 19:22:03.047288,36.54172466666667,128.79278216666663
2024-07-24 19:22:03.151332,36.541724333333335,128.79278216666663
2024-07-24 19:22:03.253121,36.541723833333336,128.79278216666663
2024-07-24 19:22:03.361827,36.54172333333333,128.79278216666663
2024-07-24 19:22:03.468219,36.54172283333333,128.79278216666663
2024-07-24 19:22:03.554570,36.541722166666666,128.79278233333332
2024-07-24 19:22:03.650335,36.54172166666667,128.79278216666663
2024-07-24 19:22:03.753569,36.54172116666667,128.79278216666663
2024-07-24 19:22:03.853896,36.54172066666667,128.79278216666663
2024-07-24 19:22:03.947753,36.54172033333333,128.79278216666663
2024-07-24 19:22:04.056690,36.54172,128.792782
2024-07-24 19:22:04.154055,36.54171983333333,128.792782
2024-07-24 19:22:04.255366,36.5417195,128.792782
2024-07-24 19:22:04.363336,36.54171933333333,128.792782
2024-07-24 19:22:04.455283,36.541719,128.79278216666663
2024-07-24 19:22:04.560894,36.5417185,128.79278216666663
2024-07-24 19:22:04.652313,36.54171816666667,128.79278233333332
2024-07-24 19:22:04.751351,36.5417175,128.79278233333332
2024-07-24 19:22:04.841656,36.541717,128.7927825
2024-07-24 19:22:04.953046,36.5417165,128.79278283333332
2024-07-24 19:22:05.050850,36.541716,128.792783
2024-07-24 19:22:05.147344,36.5417155,128.79278316666668
2024-07-24 19:22:05.247158,36.54171516666667,128.79278333333335
2024-07-24 19:22:05.357073,36.541715,128.79278333333335
2024-07-24 19:22:05.453225,36.54171483333333,128.79278333333335
2024-07-24 19:22:05.551120,36.5417145,128.79278333333335
2024-07-24 19:22:05.652251,36.541714166666665,128.79278333333335
2024-07-24 19:22:05.746772,36.5417135,128.79278333333335
2024-07-24 19:22:05.851528,36.541713,128.79278333333335
2024-07-24 19:22:05.955547,36.5417125,128.79278333333335
2024-07-24 19:22:06.052337,36.54171183333333,128.79278333333335
2024-07-24 19:22:06.151002,36.541711166666666,128.79278333333335
2024-07-24 19:22:06.251016,36.54171066666667,128.79278316666668
2024-07-24 19:22:06.360744,36.54171033333333,128.79278316666668
2024-07-24 19:22:06.464617,36.54171,128.79278316666668
2024-07-24 19:22:06.552712,36.541709833333336,128.792783
2024-07-24 19:22:06.642875,36.54170966666667,128.792783
2024-07-24 19:22:06.749831,36.54170933333333,128.792783
2024-07-24 19:22:06.848704,36.541709,128.79278316666668
2024-07-24 19:22:06.950289,36.541708666666665,128.79278316666668
2024-07-24 19:22:07.048642,36.541708166666666,128.79278316666668
2024-07-24 19:22:07.150738,36.54170766666667,128.79278333333335
2024-07-24 19:22:07.249871,36.541707,128.7927835
2024-07-24 19:22:07.357258,36.5417065,128.79278366666668
2024-07-24 19:22:07.451317,36.541706,128.79278366666668
2024-07-24 19:22:07.543226,36.5417055,128.79278383333337
2024-07-24 19:22:07.652698,36.54170516666667,128.792784
2024-07-24 19:22:07.752747,36.54170483333333,128.79278416666668
2024-07-24 19:22:07.847212,36.54170466666667,128.79278416666668
2024-07-24 19:22:07.951951,36.541704333333335,128.79278416666668
2024-07-24 19:22:08.052394,36.541704,128.79278416666668
2024-07-24 19:22:08.149851,36.54170366666666,128.79278433333334
2024-07-24 19:22:08.250582,36.541703166666665,128.79278433333334
2024-07-24 19:22:08.361481,36.5417025,128.79278433333334
2024-07-24 19:22:08.452117,36.541701833333335,128.79278433333334
2024-07-24 19:22:08.554679,36.54170116666667,128.79278416666668
2024-07-24 19:22:08.657362,36.54170066666666,128.79278416666668
2024-07-24 19:22:08.754526,36.541700166666665,128.79278416666668
2024-07-24 19:22:08.852641,36.54169983333333,128.79278416666668
2024-07-24 19:22:08.956730,36.5416995,128.79278433333334
2024-07-24 19:22:09.054613,36.54169933333333,128.79278433333334
2024-07-24 19:22:09.152028,36.541698833333335,128.79278433333334
2024-07-24 19:22:09.253464,36.5416985,128.7927845
