Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_roll,Angle_pitch,Angle_yaw,Mag_X,Mag_Y,Mag_Z,Heading
2024-08-30 15:26:31,0.113,0.027,0.975,-0.08,-0.43,0.46,1.44,-5.78,170.42,5.76,-70.27,-22.55,85.31396738600228
2024-08-30 15:26:31,0.099,0.036,0.964,-1.06,0.12,0.06,1.4,-5.78,170.43,6.36,-70.84,-21.18,84.86975167383724
2024-08-30 15:26:32,0.103,0.015,1.014,-0.65,0.49,0.16,1.34,-5.72,170.44,4.95,-71.03,-20.98,86.013567305545
2024-08-30 15:26:32,0.11,0.004,0.974,-0.13,1.55,-0.07,1.29,-5.62,170.44,6.16,-71.41,-23.33,85.06973180750617
2024-08-30 15:26:32,0.078,0.036,0.978,0.18,0.46,-0.07,1.24,-5.51,170.44,6.16,-71.41,-23.33,85.06973180750617
2024-08-30 15:26:32,0.093,0.003,1.02,0.95,0.83,-0.09,1.2,-5.42,170.43,5.56,-71.22,-21.57,85.53608936697287
2024-08-30 15:26:32,0.094,0.025,1.045,0.21,-0.26,-0.04,1.18,-5.39,170.43,6.97,-68.36,-22.94,84.17822878035525
2024-08-30 15:26:32,0.092,0.037,0.994,0.13,-1.11,0.17,1.18,-5.44,170.43,5.76,-71.03,-21.76,85.36388681129085
2024-08-30 15:26:32,0.092,0.005,1.008,1.16,-1.16,0.11,1.19,-5.54,170.45,5.96,-70.84,-22.35,85.19084510676686
2024-08-30 15:26:32,0.098,0.013,1.009,0.93,-1.52,0.25,1.22,-5.67,170.45,5.96,-70.84,-22.35,85.19084510676686
2024-08-30 15:26:32,0.108,0.006,0.995,1.18,-1.11,0.01,1.26,-5.78,170.43,5.96,-70.08,-23.14,85.13893961212153
2024-08-30 15:26:33,0.108,0.019,0.961,1.46,-0.59,-0.2,1.32,-5.86,170.41,5.96,-70.08,-23.14,85.13893961212153
2024-08-30 15:26:33,0.104,0.04,0.989,0.05,0.42,-0.37,1.36,-5.87,170.37,6.77,-70.84,-19.61,84.54096606051962
2024-08-30 15:26:33,0.099,0.027,1.0,0.54,0.16,-0.61,1.39,-5.81,170.33,6.77,-70.84,-19.61,84.54096606051962
2024-08-30 15:26:33,0.092,0.039,0.962,0.17,1.48,-0.39,1.4,-5.7,170.29,3.94,-71.61,-21.18,86.85074724308998
2024-08-30 15:26:33,0.102,0.038,0.979,0.02,1.08,-0.22,1.39,-5.56,170.25,6.57,-70.27,-21.37,84.65857246795008
2024-08-30 15:26:33,0.104,0.043,1.029,-0.22,1.85,-0.24,1.37,-5.42,170.23,4.55,-69.89,-22.55,86.2751691607815
2024-08-30 15:26:33,0.095,0.036,0.985,-0.87,0.64,-0.22,1.34,-5.31,170.21,5.96,-70.08,-21.18,85.13893961212153
2024-08-30 15:26:33,0.089,0.028,0.984,-0.75,0.53,-0.07,1.31,-5.25,170.2,5.96,-70.08,-21.18,85.13893961212153
2024-08-30 15:26:33,0.097,0.027,0.978,-0.41,-0.3,0.0,1.28,-5.26,170.2,5.96,-70.08,-21.18,85.13893961212153
2024-08-30 15:26:33,0.098,0.012,1.014,0.59,-1.12,-0.05,1.26,-5.34,170.2,5.56,-69.31,-22.75,85.41359363749956
2024-08-30 15:26:34,0.101,0.029,1.002,0.3,-1.35,0.12,1.23,-5.47,170.2,6.36,-70.08,-23.53,84.8144171288651
2024-08-30 15:26:34,0.099,0.022,0.953,-0.43,-1.91,-0.32,1.2,-5.63,170.18,5.96,-70.46,-20.39,85.16503133164679
2024-08-30 15:26:34,0.107,0.029,1.0,-0.55,-1.21,-0.35,1.18,-5.77,170.16,5.96,-70.46,-20.39,85.16503133164679
2024-08-30 15:26:34,0.106,0.034,0.998,0.05,-0.61,-0.47,1.17,-5.86,170.13,5.76,-70.65,-22.55,85.33906046116442
2024-08-30 15:26:34,0.1,0.031,1.003,-0.37,-0.43,-0.46,1.18,-5.89,170.11,6.16,-72.18,-21.76,85.12207166660488
2024-08-30 15:26:34,0.113,0.028,1.012,-0.16,0.66,0.18,1.21,-5.84,170.1,6.16,-70.65,-22.55,85.01696128449362
2024-08-30 15:26:34,0.106,0.008,0.995,0.18,1.04,-0.27,1.25,-5.74,170.09,4.95,-71.8,-20.98,86.0561831075023
2024-08-30 15:26:34,0.096,0.044,0.999,0.82,1.33,0.03,1.31,-5.61,170.1,4.95,-71.8,-20.98,86.0561831075023
2024-08-30 15:26:34,0.103,0.011,1.034,0.24,0.95,-0.23,1.36,-5.48,170.11,6.36,-70.84,-20.78,84.86975167383724
2024-08-30 15:26:34,0.084,0.026,1.002,1.26,0.34,0.24,1.41,-5.4,170.13,7.37,-71.41,-21.37,84.10754636315812
2024-08-30 15:26:35,0.091,0.024,0.991,-0.22,0.49,-0.23,1.45,-5.38,170.13,6.97,-71.03,-24.12,84.39564760785015
2024-08-30 15:26:35,0.098,0.011,1.011,0.59,-0.22,-0.15,1.47,-5.42,170.12,6.97,-71.03,-24.12,84.39564760785015
2024-08-30 15:26:35,0.101,0.025,0.959,-0.1,-1.71,-0.29,1.47,-5.5,170.1,7.17,-70.84,-21.96,84.22054658795417
2024-08-30 15:26:35,0.105,0.033,0.985,-0.44,-0.78,-0.05,1.46,-5.61,170.08,7.17,-70.84,-21.96,84.22054658795417
2024-08-30 15:26:35,0.088,0.031,0.985,-0.01,-0.13,-0.14,1.44,-5.7,170.05,5.96,-70.84,-20.78,85.19084510676686
2024-08-30 15:26:35,0.104,0.03,0.986,-0.99,-0.18,-0.19,1.4,-5.75,170.02,5.96,-70.84,-20.78,85.19084510676686
2024-08-30 15:26:35,0.106,0.032,0.989,-1.41,0.49,-0.34,1.35,-5.74,169.99,5.96,-70.84,-20.78,85.19084510676686
2024-08-30 15:26:35,0.1,0.036,0.977,-0.42,0.78,0.01,1.28,-5.68,169.98,6.36,-70.84,-21.18,84.86975167383724
2024-08-30 15:26:35,0.094,0.013,0.979,-0.46,0.77,0.13,1.2,-5.6,169.99,6.36,-70.84,-21.18,84.86975167383724
2024-08-30 15:26:35,0.094,0.027,1.002,-0.5,0.92,0.18,1.13,-5.52,170.01,5.96,-70.46,-22.35,85.16503133164679
2024-08-30 15:26:36,0.108,0.025,1.003,-0.96,0.56,0.04,1.08,-5.47,170.03,6.16,-71.8,-22.55,85.0963808835964
2024-08-30 15:26:36,0.111,0.011,1.024,-0.47,0.24,-0.03,1.07,-5.45,170.04,6.16,-71.8,-22.55,85.0963808835964
2024-08-30 15:26:36,0.084,0.015,0.973,1.22,-0.95,0.11,1.08,-5.48,170.03,6.77,-71.61,-22.35,84.59931640797424
2024-08-30 15:26:36,0.089,0.016,1.003,0.39,-0.8,-0.35,1.11,-5.53,170.0,8.18,-71.8,-22.16,83.50045428569729
2024-08-30 15:26:36,0.095,0.009,0.984,0.71,-0.39,-0.41,1.17,-5.62,169.97,6.36,-70.46,-22.35,84.84223240864674
2024-08-30 15:26:36,0.096,0.02,1.001,1.07,-1.05,-0.4,1.22,-5.71,169.94,5.96,-71.99,-22.75,85.26731689217468
2024-08-30 15:26:36,0.098,0.028,0.984,0.72,-0.84,0.09,1.29,-5.78,169.93,5.96,-71.99,-22.75,85.26731689217468
2024-08-30 15:26:36,0.103,0.014,0.982,0.1,-0.16,-0.04,1.37,-5.8,169.94,5.96,-71.99,-22.75,85.26731689217468
2024-08-30 15:26:36,0.112,0.026,0.992,-0.09,0.76,-0.27,1.44,-5.77,169.94,6.97,-72.94,-22.55,84.54150448688893
2024-08-30 15:26:37,0.119,0.016,1.014,1.0,0.86,-0.25,1.5,-5.7,169.93,5.96,-72.37,-23.14,85.29205524116503
2024-08-30 15:26:37,0.099,0.042,1.006,0.08,0.46,-0.08,1.54,-5.62,169.9,5.96,-72.37,-23.14,85.29205524116503
2024-08-30 15:26:37,0.094,0.029,0.992,-0.41,0.85,-0.39,1.55,-5.54,169.86,6.36,-71.61,-23.53,84.9246259616537
2024-08-30 15:26:37,0.095,0.025,0.985,-0.16,0.67,-0.02,1.54,-5.49,169.83,5.56,-71.22,-22.35,85.53608936697287
2024-08-30 15:26:37,0.094,0.038,0.993,-1.51,-0.01,0.13,1.5,-5.49,169.82,7.37,-72.18,-21.37,84.16997043654499
2024-08-30 15:26:37,0.104,0.032,1.004,-1.04,-0.76,0.28,1.46,-5.51,169.83,7.78,-71.8,-21.37,83.81575527951884
2024-08-30 15:26:37,0.099,0.02,1.001,-1.27,-0.49,0.26,1.38,-5.54,169.85,7.78,-71.8,-21.37,83.81575527951884
2024-08-30 15:26:37,0.107,0.016,0.989,-0.19,-0.95,0.56,1.3,-5.58,169.88,6.16,-72.56,-22.16,85.14749529762076
2024-08-30 15:26:37,0.101,0.019,1.004,-0.32,0.27,0.1,1.23,-5.61,169.9,8.38,-71.61,-21.57,83.32544698481388
2024-08-30 15:26:37,0.102,0.014,0.983,0.18,-0.11,-0.01,1.17,-5.64,169.92,5.76,-71.41,-21.76,85.3884506574255
2024-08-30 15:26:38,0.106,0.005,0.995,-0.08,0.72,0.12,1.12,-5.66,169.93,6.57,-70.65,-22.16,84.68713717375647
2024-08-30 15:26:38,0.1,0.022,0.952,-0.6,0.43,-0.09,1.09,-5.66,169.94,6.57,-70.65,-22.16,84.68713717375647
2024-08-30 15:26:38,0.099,0.015,0.998,0.28,0.07,0.03,1.1,-5.64,169.95,5.96,-71.61,-23.14,85.24231779075677
2024-08-30 15:26:38,0.093,0.017,1.014,0.06,-0.07,-0.09,1.12,-5.62,169.96,6.57,-71.03,-22.55,84.71539885221097
2024-08-30 15:26:38,0.096,0.02,0.964,0.99,0.43,0.47,1.19,-5.6,169.96,7.58,-71.61,-21.96,83.95767649320942
2024-08-30 15:26:38,0.107,0.013,1.033,1.3,-0.1,-0.13,1.28,-5.58,169.96,8.18,-71.8,-21.37,83.50045428569729
2024-08-30 15:26:38,0.097,0.027,1.006,1.13,0.35,0.15,1.38,-5.58,169.96,8.18,-71.8,-21.37,83.50045428569729
2024-08-30 15:26:38,0.102,0.025,1.02,0.59,-0.09,-0.25,1.46,-5.59,169.94,7.17,-72.37,-21.18,84.34193078812376
2024-08-30 15:26:38,0.106,0.036,0.984,-0.54,0.1,-0.34,1.51,-5.62,169.91,7.17,-71.22,-21.96,84.25117623002365
2024-08-30 15:26:38,0.096,0.044,0.993,-0.15,0.03,-0.2,1.54,-5.65,169.89,8.38,-71.61,-21.57,83.32544698481388
2024-08-30 15:26:39,0.098,0.041,0.991,-0.78,-0.5,0.01,1.53,-5.69,169.88,8.38,-71.61,-21.57,83.32544698481388
2024-08-30 15:26:39,0.107,0.032,1.007,0.4,-0.14,0.5,1.51,-5.73,169.88,5.76,-72.18,-22.94,85.4374368090381
2024-08-30 15:26:39,0.102,0.037,0.965,-1.01,0.0,0.17,1.47,-5.74,169.9,5.76,-72.18,-22.94,85.4374368090381
2024-08-30 15:26:39,0.103,0.03,1.028,-0.31,0.48,0.55,1.41,-5.74,169.94,8.99,-73.33,-22.94,83.01061633952605
2024-08-30 15:26:39,0.11,0.021,1.013,-0.88,0.39,0.39,1.34,-5.72,170.0,7.37,-72.18,-22.16,84.16997043654499
2024-08-30 15:26:39,0.102,0.018,0.973,-0.43,0.05,0.6,1.28,-5.67,170.05,7.37,-72.18,-22.16,84.16997043654499
2024-08-30 15:26:39,0.105,0.015,1.029,-0.3,0.39,0.43,1.23,-5.63,170.1,6.57,-71.8,-22.94,84.77175639150477
2024-08-30 15:26:39,0.097,0.011,0.998,0.78,0.17,0.36,1.2,-5.58,170.12,6.36,-71.61,-21.18,84.9246259616537
2024-08-30 15:26:39,0.105,0.016,0.987,0.58,0.3,0.29,1.19,-5.55,170.15,5.15,-70.84,-20.39,85.84196680957189
2024-08-30 15:26:39,0.087,0.019,0.949,0.98,-0.36,0.31,1.2,-5.54,170.17,7.78,-71.41,-22.94,83.78224435767487
2024-08-30 15:26:40,0.11,0.028,1.003,0.27,-0.1,0.19,1.23,-5.55,170.19,7.78,-71.41,-22.94,83.78224435767487
2024-08-30 15:26:40,0.102,0.024,0.993,-0.17,0.19,0.18,1.28,-5.58,170.22,7.78,-71.41,-22.94,83.78224435767487
2024-08-30 15:26:40,0.096,0.029,0.967,-0.12,0.34,0.28,1.34,-5.59,170.26,6.57,-72.56,-22.55,84.8262187322681
2024-08-30 15:26:40,0.102,0.025,0.98,-0.18,0.0,0.22,1.39,-5.61,170.28,7.37,-72.18,-23.33,84.16997043654499
2024-08-30 15:26:40,0.101,0.022,0.997,-0.21,0.43,0.36,1.41,-5.61,170.31,7.98,-71.99,-23.53,83.67465873557194
2024-08-30 15:26:40,0.096,0.039,1.007,0.16,0.07,0.69,1.41,-5.6,170.34,7.98,-71.99,-23.53,83.67465873557194
2024-08-30 15:26:40,0.102,0.026,1.01,-0.84,0.39,0.69,1.39,-5.58,170.38,6.36,-72.37,-22.75,84.97765141509348
2024-08-30 15:26:40,0.107,0.037,1.011,-0.35,0.35,0.8,1.36,-5.58,170.44,8.18,-71.41,-22.16,83.46526374273208
2024-08-30 15:26:40,0.088,0.022,1.002,0.61,-0.06,0.81,1.35,-5.6,170.5,6.97,-71.41,-22.55,84.42528215796324
2024-08-30 15:26:41,0.091,0.026,1.009,0.74,-0.01,0.62,1.36,-5.61,170.56,6.97,-71.41,-22.55,84.42528215796324
2024-08-30 15:26:41,0.089,0.021,0.973,1.11,-0.16,0.35,1.39,-5.61,170.61,7.58,-71.22,-21.96,83.92483556478976
2024-08-30 15:26:41,0.076,-0.003,0.967,0.43,0.96,0.34,1.42,-5.59,170.63,7.78,-70.65,-22.94,83.71589067654605
2024-08-30 15:26:41,0.09,0.017,0.972,-0.3,0.62,-0.3,1.43,-5.55,170.64,7.58,-73.14,-21.57,84.08316837800146
2024-08-30 15:26:41,0.104,0.036,1.034,-1.32,1.65,-0.21,1.43,-5.49,170.65,8.18,-70.27,-22.94,83.36018896660028
2024-08-30 15:26:41,0.069,0.045,0.87,-0.23,1.25,0.43,1.42,-5.42,170.67,8.18,-70.27,-22.94,83.36018896660028
2024-08-30 15:26:41,0.098,0.008,1.036,0.3,1.39,0.67,1.4,-5.37,170.71,6.77,-71.22,-23.14,84.56991861193723
2024-08-30 15:26:41,0.108,0.026,0.984,-1.21,0.23,0.65,1.38,-5.35,170.77,7.17,-70.46,-21.96,84.18958993467277
2024-08-30 15:26:41,0.09,0.011,1.012,0.56,0.23,0.68,1.38,-5.34,170.83,8.18,-69.89,-22.94,83.3244125063394
2024-08-30 15:26:41,0.097,0.026,0.951,0.36,-0.16,0.69,1.39,-5.35,170.89,7.78,-71.41,-22.55,83.78224435767487
2024-08-30 15:26:42,0.102,0.015,0.999,-0.55,-0.08,0.54,1.4,-5.39,170.95,7.78,-71.41,-22.55,83.78224435767487
2024-08-30 15:26:42,0.087,0.011,1.013,0.73,-0.6,0.5,1.4,-5.45,171.0,5.56,-71.61,-22.35,85.56030310668149
2024-08-30 15:26:42,0.079,0.019,0.973,0.79,-1.01,0.3,1.39,-5.52,171.05,7.78,-71.8,-22.16,83.81575527951884
2024-08-30 15:26:42,0.105,0.025,0.998,-0.32,-0.72,0.58,1.37,-5.59,171.09,7.17,-71.99,-21.96,84.31225992366046
2024-08-30 15:26:42,0.098,0.02,1.005,-0.37,-0.02,0.49,1.35,-5.64,171.13,7.17,-71.99,-21.96,84.31225992366046
2024-08-30 15:26:42,0.101,0.02,0.989,-0.55,-0.44,0.28,1.33,-5.67,171.17,7.37,-72.18,-22.55,84.16997043654499
2024-08-30 15:26:42,0.111,0.023,1.006,0.38,0.82,-0.08,1.33,-5.67,171.19,8.59,-71.8,-22.55,83.17768071122953
2024-08-30 15:26:42,0.105,0.017,0.96,0.56,0.33,0.08,1.35,-5.62,171.21,8.79,-71.61,-21.96,83.00205129150612
2024-08-30 15:26:42,0.109,0.018,1.005,0.24,1.56,0.07,1.38,-5.54,171.23,5.35,-71.8,-21.76,85.73862115051315
2024-08-30 15:26:42,0.095,0.03,0.998,-0.15,0.7,0.15,1.39,-5.46,171.24,5.35,-71.8,-21.76,85.73862115051315
2024-08-30 15:26:43,0.095,0.02,0.996,-0.52,0.27,-0.11,1.38,-5.4,171.27,8.79,-72.37,-22.75,83.07482350087867
2024-08-30 15:26:43,0.086,0.032,0.994,0.34,-0.24,0.78,1.36,-5.39,171.31,6.57,-71.41,-22.94,84.74336228631262
2024-08-30 15:26:43,0.096,0.032,1.005,0.55,-0.73,0.35,1.32,-5.44,171.36,8.18,-72.18,-22.16,83.5343813907524
2024-08-30 15:26:43,0.107,0.018,0.995,0.39,-1.57,0.7,1.31,-5.54,171.41,7.37,-72.18,-20.98,84.16997043654499
2024-08-30 15:26:43,0.101,0.016,0.968,-0.01,-1.33,0.05,1.32,-5.66,171.45,7.37,-72.18,-20.98,84.16997043654499
2024-08-30 15:26:43,0.103,0.003,0.977,-0.26,-1.04,-0.08,1.33,-5.78,171.47,7.37,-72.18,-20.98,84.16997043654499
2024-08-30 15:26:43,0.092,0.025,0.989,0.39,-0.77,-0.23,1.36,-5.85,171.45,7.58,-72.37,-20.39,84.02066837303653
2024-08-30 15:26:43,0.11,0.012,1.004,-0.29,0.67,-0.21,1.38,-5.85,171.41,6.97,-71.8,-22.55,84.45537345484587
2024-08-30 15:26:43,0.114,0.03,0.963,-0.73,0.89,-0.62,1.39,-5.8,171.37,7.37,-70.27,-22.94,84.01264119827698
2024-08-30 15:26:43,0.099,0.027,0.98,-0.26,1.11,-0.28,1.39,-5.71,171.35,7.37,-70.27,-22.94,84.01264119827698
2024-08-30 15:26:44,0.092,0.021,1.01,-0.45,0.75,0.3,1.4,-5.61,171.36,7.37,-70.27,-22.94,84.01264119827698
2024-08-30 15:26:44,0.093,0.035,1.02,-0.08,0.94,0.15,1.4,-5.52,171.39,8.18,-73.71,-24.12,83.66748670924039
2024-08-30 15:26:44,0.103,0.014,1.023,-0.08,0.55,-0.16,1.42,-5.46,171.4,7.37,-70.65,-20.98,84.04461290252186
2024-08-30 15:26:44,0.093,0.025,1.013,-0.11,0.4,-0.04,1.44,-5.44,171.4,7.37,-70.65,-20.98,84.04461290252186
2024-08-30 15:26:44,0.102,0.029,1.002,-0.42,-0.17,-0.39,1.44,-5.48,171.38,8.99,-71.8,-22.16,82.8631982357764
2024-08-30 15:26:44,0.097,0.029,1.007,-0.6,-0.73,-0.14,1.44,-5.54,171.36,5.96,-72.75,-22.35,85.31653688713737
2024-08-30 15:26:44,0.106,0.04,0.972,0.34,-0.64,0.08,1.42,-5.61,171.36,7.98,-71.99,-21.96,83.67465873557194
2024-08-30 15:26:44,0.105,0.033,0.992,-1.15,-0.04,0.27,1.39,-5.67,171.38,6.36,-70.84,-21.96,84.86975167383724
2024-08-30 15:26:44,0.106,0.029,0.975,0.11,-0.09,0.5,1.36,-5.71,171.4,6.36,-70.84,-21.96,84.86975167383724
2024-08-30 15:26:45,0.11,0.018,0.964,0.1,0.1,0.3,1.33,-5.7,171.42,8.59,-71.41,-23.73,83.14077519283558
2024-08-30 15:26:45,0.097,0.026,0.991,-0.43,0.76,-0.21,1.32,-5.66,171.43,6.36,-71.22,-22.75,84.89697961228006
2024-08-30 15:26:45,0.105,0.006,1.015,1.0,0.23,-0.06,1.34,-5.6,171.42,5.76,-72.94,-22.94,85.4847789329022
2024-08-30 15:26:45,0.099,0.028,1.04,0.26,0.37,-0.27,1.37,-5.54,171.4,6.36,-73.52,-22.75,85.05581852570583
2024-08-30 15:26:45,0.093,0.023,0.98,-0.42,-0.05,0.06,1.39,-5.51,171.38,6.36,-73.52,-22.75,85.05581852570583
2024-08-30 15:26:45,0.096,0.019,1.026,0.59,0.03,0.1,1.4,-5.51,171.38,6.97,-70.65,-24.12,84.36569732792947
2024-08-30 15:26:45,0.093,0.042,1.001,-0.65,-0.8,-0.14,1.41,-5.55,171.38,7.17,-71.61,-22.35,84.2822772703293
2024-08-30 15:26:45,0.101,0.019,0.986,0.84,-0.89,0.11,1.42,-5.6,171.38,6.97,-72.18,-21.76,84.48438330870113
2024-08-30 15:26:45,0.093,0.025,0.974,0.59,-1.15,-0.11,1.44,-5.68,171.37,8.99,-71.41,-21.76,82.82462633462893
2024-08-30 15:26:45,0.11,0.027,0.976,-0.03,-0.41,-0.27,1.46,-5.73,171.34,8.99,-71.41,-21.76,82.82462633462893
2024-08-30 15:26:46,0.112,0.02,0.986,-0.41,-0.15,-0.57,1.48,-5.76,171.29,7.78,-71.03,-22.16,83.74924290413128
2024-08-30 15:26:46,0.096,0.022,0.954,0.37,0.05,-0.5,1.48,-5.75,171.24,6.57,-71.8,-21.37,84.77175639150477
2024-08-30 15:26:46,0.104,0.026,0.98,-0.3,0.15,-0.38,1.46,-5.71,171.19,6.57,-71.8,-21.37,84.77175639150477
2024-08-30 15:26:46,0.102,0.02,1.038,-0.62,1.1,-0.31,1.42,-5.66,171.14,6.57,-71.8,-21.37,84.77175639150477
2024-08-30 15:26:46,0.1,0.023,1.025,-0.34,0.51,-0.19,1.36,-5.6,171.1,9.19,-69.31,-21.57,82.44705463849357
2024-08-30 15:26:46,0.084,0.033,1.001,-1.26,0.33,-0.23,1.31,-5.56,171.07,7.37,-72.18,-22.94,84.16997043654499
2024-08-30 15:26:46,0.114,0.015,1.024,-0.96,0.1,0.25,1.27,-5.55,171.07,7.78,-72.18,-21.37,83.84806264776108
2024-08-30 15:26:46,0.103,0.023,1.007,-0.12,-0.66,-0.12,1.24,-5.57,171.07,7.98,-71.22,-22.75,83.60683510025547
2024-08-30 15:26:46,0.099,0.024,0.994,-0.16,-0.85,-0.07,1.24,-5.61,171.06,7.98,-71.22,-22.75,83.60683510025547
2024-08-30 15:26:46,0.106,0.022,0.975,-0.26,-0.47,-0.42,1.26,-5.66,171.05,7.17,-71.22,-22.35,84.25117623002365
2024-08-30 15:26:47,0.093,0.016,0.984,1.07,-0.79,-0.26,1.29,-5.71,171.02,7.37,-71.8,-22.55,84.13932934053474
2024-08-30 15:26:47,0.103,0.013,0.975,0.72,-0.37,-0.21,1.32,-5.75,170.99,6.16,-72.18,-21.37,85.12207166660488
2024-08-30 15:26:47,0.095,0.026,0.969,-0.51,-0.33,-0.49,1.36,-5.77,170.96,8.38,-72.37,-23.14,83.39491779849897
2024-08-30 15:26:47,0.108,0.033,0.96,0.01,0.55,-0.23,1.39,-5.77,170.93,8.38,-72.37,-23.14,83.39491779849897
2024-08-30 15:26:47,0.106,0.014,0.996,0.48,0.74,-0.37,1.41,-5.74,170.9,8.38,-73.14,-23.14,83.46384961384149
2024-08-30 15:26:47,0.098,0.03,1.026,0.49,0.78,-0.26,1.43,-5.69,170.86,6.57,-71.8,-21.76,84.77175639150477
2024-08-30 15:26:47,0.113,0.022,1.006,0.25,0.36,-0.88,1.45,-5.64,170.81,9.6,-71.22,-24.31,82.32316687993034
2024-08-30 15:26:47,0.092,0.026,0.992,0.29,0.21,-0.87,1.49,-5.6,170.75,9.6,-71.22,-24.31,82.32316687993034
2024-08-30 15:26:47,0.105,0.028,1.023,0.75,0.08,-0.29,1.51,-5.57,170.7,9.6,-71.22,-24.31,82.32316687993034
2024-08-30 15:26:48,0.108,0.032,1.021,0.39,0.32,-0.03,1.52,-5.56,170.66,7.78,-72.18,-21.76,83.84806264776108
2024-08-30 15:26:48,0.101,0.048,0.977,-0.67,0.13,-0.06,1.51,-5.58,170.64,8.99,-72.56,-22.55,82.93719086177884
2024-08-30 15:26:48,0.093,0.029,1.001,-1.05,-0.01,-0.3,1.47,-5.61,170.63,8.59,-72.18,-21.37,83.21326171477091
2024-08-30 15:26:48,0.101,0.023,0.987,-0.14,-0.82,0.23,1.42,-5.64,170.63,8.59,-72.18,-21.37,83.21326171477091
2024-08-30 15:26:48,0.094,0.031,0.982,-1.35,-0.36,-0.23,1.35,-5.66,170.64,7.98,-72.37,-23.14,83.70760469494843
2024-08-30 15:26:48,0.116,0.015,1.014,-0.47,0.61,0.16,1.27,-5.67,170.64,7.98,-72.37,-23.14,83.70760469494843
2024-08-30 15:26:48,0.079,0.022,0.986,-0.42,-0.25,-0.09,1.22,-5.68,170.64,8.18,-71.03,-22.55,83.43060865971438
2024-08-30 15:26:48,0.096,0.02,0.964,0.43,-0.09,-0.15,1.17,-5.68,170.64,8.79,-71.61,-22.35,83.00205129150612
2024-08-30 15:26:48,0.104,0.027,1.018,-0.55,0.55,-0.21,1.16,-5.68,170.63,8.79,-71.61,-22.35,83.00205129150612
2024-08-30 15:26:48,0.111,0.026,1.038,0.04,0.72,-0.26,1.17,-5.66,170.64,8.18,-72.18,-22.94,83.5343813907524
2024-08-30 15:26:49,0.084,0.045,0.992,0.6,-0.09,0.1,1.22,-5.62,170.64,7.78,-72.56,-22.16,83.88003549187289
2024-08-30 15:26:49,0.083,0.028,0.97,0.65,0.36,0.19,1.27,-5.57,170.65,7.58,-71.61,-23.53,83.95767649320942
2024-08-30 15:26:49,0.098,0.062,0.968,-0.59,1.07,-0.13,1.32,-5.48,170.66,7.98,-72.37,-21.96,83.70760469494843
2024-08-30 15:26:49,0.087,0.049,0.99,0.21,0.75,-0.33,1.37,-5.4,170.66,7.98,-72.37,-21.96,83.70760469494843
2024-08-30 15:26:49,0.091,0.05,1.014,-0.6,0.05,-0.15,1.4,-5.32,170.66,6.57,-72.18,-24.12,84.79912974552303
2024-08-30 15:26:49,0.103,0.016,1.044,-0.22,0.66,0.2,1.42,-5.29,170.65,5.35,-72.56,-22.94,85.78309336269876
2024-08-30 15:26:49,0.104,0.013,1.027,0.24,-0.03,0.2,1.44,-5.31,170.66,7.58,-71.99,-23.53,83.9893368618147
2024-08-30 15:26:49,0.1,0.01,1.028,0.61,-0.58,0.44,1.47,-5.37,170.68,8.59,-73.33,-22.94,83.31872516701992
2024-08-30 15:26:49,0.088,-0.02,1.018,0.84,-0.84,0.07,1.47,-5.47,170.71,8.59,-73.33,-22.94,83.31872516701992
2024-08-30 15:26:49,0.097,0.007,1.015,1.51,-0.66,0.06,1.48,-5.58,170.73,8.59,-71.41,-22.94,83.14077519283558
2024-08-30 15:26:50,0.097,0.016,0.986,0.69,-0.92,0.59,1.46,-5.69,170.76,8.18,-72.18,-20.98,83.5343813907524
2024-08-30 15:26:50,0.112,0.01,1.022,-0.5,-0.04,0.08,1.42,-5.77,170.77,8.59,-72.94,-21.37,83.28332685726093
2024-08-30 15:26:50,0.105,0.026,0.993,-1.23,0.02,-0.07,1.39,-5.79,170.78,8.59,-72.94,-21.37,83.28332685726093
2024-08-30 15:26:50,0.094,0.033,0.996,-0.21,0.87,0.21,1.36,-5.74,170.79,6.97,-73.33,-22.55,84.57036112599337
2024-08-30 15:26:50,0.094,0.028,0.975,-0.26,1.09,-0.0,1.34,-5.63,170.81,7.58,-72.37,-22.35,84.02066837303653
2024-08-30 15:26:50,0.096,0.006,0.951,1.08,0.37,0.22,1.35,-5.51,170.82,8.18,-73.33,-24.12,83.63493992360236
2024-08-30 15:26:50,0.1,0.033,0.997,-0.05,1.2,0.15,1.36,-5.38,170.85,8.38,-74.28,-24.31,83.56331375432535
2024-08-30 15:26:50,0.071,0.06,1.006,0.55,-0.34,-0.06,1.39,-5.3,170.86,8.38,-74.28,-24.31,83.56331375432535
2024-08-30 15:26:50,0.096,0.024,1.031,0.86,-0.23,0.12,1.43,-5.29,170.86,8.38,-71.22,-20.39,83.28922965612071
2024-08-30 15:26:51,0.092,0.031,1.014,-0.42,-0.4,0.1,1.45,-5.36,170.84,6.77,-73.52,-23.53,84.73882476071628
2024-08-30 15:26:51,0.089,0.017,1.009,0.16,-1.61,-0.32,1.46,-5.47,170.81,8.38,-73.14,-21.18,83.46384961384149
2024-08-30 15:26:51,0.09,0.02,0.978,0.35,-2.25,-0.41,1.44,-5.61,170.77,8.59,-73.71,-21.37,83.35286037920224
